,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
7465,29.19999999999986,38.30000000000005,5.905572912514571,0.18957724716679394,23.844581351191906,49.0,7.972285043218084,5.704119922082716,4.474174669030544,1.5404330763501175,5.9584297455848105,9.754345362470307,6.9669914014487055,15.0,1.2334405940718072,14.0,0.2476693897676409,0.007950537875864935,1.8072728009428995,1.4760802859577469,12.590749475472547,714.2981114537442,867.2618922189749,0.3038559161789044,0.284635376914401,17.939008438677334,23.65500410402511,13.732582965096652,3.4443084429418533,0.6872550422891268,0.7289941181720805,0.7905186468325148,0.9999897914675919,0.7982403661296783,0.4839206093253662
7470,29.699999999999854,38.30000000000005,4.175231744802201,0.0,20.269684313402426,39.0,7.3127491527394195,4.728763972320153,3.06824645819235,1.5514409665323918,5.077438026739482,7.5308230795041915,6.257989963893127,15.0,0.0,0.0,0.2059840538336119,0.0,1.7190886677474475,1.4222816329213568,12.724154628588714,796.8718579323356,950.2459781244313,0.30435910267169003,0.2855707323189171,16.09445256860021,20.269684313402415,11.583762523044829,2.0135587346107093,0.6947052964249314,0.7288658498881282,0.88946077844784,,0.9786182950206018,0.6550595256901084
7475,30.199999999999854,38.30000000000005,1.688938145578128,0.0,12.514169863480616,39.0,4.917713137310681,2.698499162411673,1.3727204513016116,1.1503738607585412,3.364668694979228,3.5656184986231496,4.483485615830331,16.0,0.0,0.0,0.13496206012888315,0.0,1.6056269654920663,1.298891962132376,14.255463874267877,949.684833068614,1113.5541735232034,0.3056205402107612,0.28601411733898296,10.825231717902488,12.514169863480616,6.774637916803278,0.00539083009471426,0.7151558036092149,0.7302798536513024,0.9580723845280897,,0.9999986454357341,0.8666543064000578
7480,30.699999999999854,38.30000000000005,0.6417503136333562,0.0,6.417503136333562,10.0,2.567001254533425,1.2835006272667124,0.6417503136333562,0.6417503136333562,1.9252509409000689,1.2835006272667124,3.9285048078386513,6.0,0.0,0.0,0.1,0.0,1.5714285714285714,1.1666666666666667,17.102380952380948,1077.445238095238,1261.9642857142858,0.3060156584060337,0.2863629550849429,5.7757528227002055,6.417503136333561,3.208751568166781,0.0,0.7341280536696578,0.7304762726548929,0.9581469672171988,,,0.9156091342931109
7485,31.199999999999854,38.30000000000005,0.2182439536113253,0.0,2.5628410958544885,11.0,0.8729758144453013,0.4364879072226506,0.5986455133525599,0.2182439536113253,1.0351334205752103,0.4364879072226506,1.908904321759808,6.0,0.20261500547384986,3.0,0.08515703683866506,0.0,1.8562292472266173,1.1291487291988924,21.974330508835124,992.390010575068,1214.4569114040567,0.30745591786399296,0.286463158019484,2.3445971422431624,2.562841095854488,1.4716213277978611,0.0,0.7458382820508466,0.7356063361831056,0.949692130605011,,,0.8654394859603272
7490,31.699999999999854,38.30000000000005,0.0,0.0,0.771701399758573,2.0,0.07648730805128423,0.0,0.6952140917072888,0.0,0.6952140917072888,0.07648730805128423,0.3934708991723052,1.0,1.1830511905859449,3.0,0.0,0.0,2.8017696791136744,1.0991151604431628,35.77663104464531,628.7417657400903,958.0749936911798,0.3085391063318529,0.2859830066087549,0.771701399758573,0.771701399758573,0.771701399758573,0.3934708991723052,0.7508392558609237,0.7397044490812521,,,0.893369979751668,0.7924138423794048
7495,32.199999999999854,38.30000000000005,0.0,0.0,0.7887142584085172,2.0,0.2197620266299304,0.0,0.5689522317785868,0.0,0.5689522317785868,0.2197620266299304,0.0,0.0,1.502905160400809,3.0,0.0,0.0,2.4427334759400177,1.278633262029991,26.316027091019468,622.2970658931232,879.9666676907509,0.3088206934409411,0.2857920877028167,0.7887142584085172,0.7887142584085172,0.7887142584085172,0.0,0.7506101264853563,0.740884516090354,,,,0.7893513876170851
7500,32.699999999999854,38.30000000000005,0.0,0.0,0.3194339912700509,2.0,0.13345039797553734,0.0,0.1859835932945136,0.0,0.1859835932945136,0.13345039797553734,0.0,0.0,4.492041546146671,28.0,0.0,0.0,2.1644571233953758,1.417771438302312,18.98344520146816,617.3020053649466,819.4276471946641,0.3088206934409411,0.284047376977305,0.3194339912700509,0.3194339912700509,0.3194339912700509,0.0,0.7522830080522257,0.7407490696089539,,,,0.9085911953258131
7505,33.199999999999854,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434036640681914,25.0,,,,,,,,0.3088206934409411,0.2788055660774086,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7510,33.69999999999984,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981280330955546,3.0,18.791659865459767,24.0,,,,,,,,0.3087134632771885,0.27568279993491257,0.0,0.0,0.0,0.14981280330955546,0.7534810402781532,0.740209566283813,,,0.9584817783889601,
7515,34.19999999999984,38.30000000000005,0.0,0.0,0.7274141354350442,3.0,0.0,0.2424713784783481,0.0,0.0,0.2424713784783481,0.0,0.917645168650852,3.0,11.338337570877762,24.0,0.0,0.0,2.0,1.0,27.2,1044.1999999999996,1305.5000000000002,0.3081642024624414,0.27999188531750685,0.7274141354350442,0.7274141354350442,0.7274141354350442,0.917645168650852,0.7512214154084883,0.7381207029275073,,,0.7691287910746105,0.8018146684135313
7520,34.69999999999984,38.30000000000005,0.0,0.0,1.9470404293508297,7.0,0.10241461278049924,0.6521955067510454,0.0,0.10241461278049924,0.6521955067510454,0.0,1.2564740766683369,4.0,1.350210235347851,26.0,0.0,0.0,1.8642814214523424,0.8642814214523424,28.73361993758853,1216.7797444812013,1488.4486438822428,0.30792199718158403,0.2858165266276832,1.9470404293508297,1.9470404293508297,1.2191038679042214,0.4713104808987251,0.7469921263299079,0.7374571144277056,,,0.9654090814091809,0.8741877173520408
7525,35.199999999999825,38.30000000000005,0.0,0.0,3.1808479491328336,7.0,0.931427978085369,0.9796735244830052,0.0,0.931427978085369,0.9796735244830052,0.0,0.9260930491120432,3.0,0.6406757311218925,2.0,0.0,0.0,1.5126224447871548,0.5126224447871549,32.707366373905145,1663.9492992086539,1962.4849444269155,0.3081581623745731,0.286167411042116,3.180847949132834,3.180847949132834,1.5251015604521567,0.2712111872064283,0.742371292521514,0.7388076401886903,,,0.9763387206459279,0.9455255206387816
7530,35.699999999999825,38.30000000000005,0.0257200364346808,0.0,2.4810129055267165,11.0,1.1154346311649213,0.7145417172512006,0.0,1.1154346311649213,0.7145417172512006,0.0,0.2844676523020723,1.0,0.8865134377632272,2.0,0.010366748345962531,0.0,1.3904650012934043,0.3904650012934045,34.08774548538453,1819.2847043553063,2127.153178256491,0.3086171001723954,0.2860613870675517,2.455292869092036,2.4810129055267165,1.7407511518408354,0.0,0.7447320996302594,0.7405169380619502,0.9951290844790652,,,0.8087173840488318
7535,36.199999999999825,38.30000000000005,0.007031293032939914,0.0,0.7053570662371053,8.0,0.4967000218515901,0.19685809041091887,0.0,0.4967000218515901,0.19685809041091887,0.0,0.0,0.0,0.533126917289475,2.0,0.009968416521932666,0.0,1.2838379177322763,0.2838379177322763,35.29263152962528,1954.8717038116367,2270.886486896892,0.3088206934409411,0.28637299670672056,0.6983257732041652,0.7053570662371053,0.6983257732041652,0.0,0.7509329274474118,0.7408584312026949,0.995696419296782,,,0.8110222184363319
7540,36.699999999999825,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7545,37.199999999999825,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7550,37.699999999999825,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7555,38.199999999999825,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7560,38.699999999999825,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7565,39.19999999999982,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7570,39.69999999999982,38.30000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7575,-9.200000000000006,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35659969981961664,7.0,0.0,0.0,,,,,,,,0.30856548713574306,0.2867304254353899,0.0,0.0,0.0,0.3056568855596714,0.7535472240284291,0.7397437483059924,,,0.9171449314589815,
7580,-8.700000000000008,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7585,-8.20000000000001,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7590,-7.700000000000013,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7595,-7.2000000000000135,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7600,-6.7000000000000135,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7605,-6.200000000000018,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7610,-5.700000000000019,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7615,-5.2000000000000215,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7620,-4.7000000000000215,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7625,-4.200000000000024,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7630,-3.7000000000000255,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7635,-3.2000000000000286,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7640,-2.700000000000029,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853849451607836,5.0,,,,,,,,0.3088206934409411,0.2866796325906633,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7645,-2.200000000000032,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0453524486526025,33.0,,,,,,,,0.3088206934409411,0.28255752708126136,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7650,-1.700000000000033,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7603285054148592,9.0,27.04222101116223,74.0,,,,,,,,0.3075620220949437,0.270916446518291,0.0,0.0,0.0,1.7603285054148592,0.7541644160235647,0.7353696981641886,,,0.608555192262329,
7655,-1.2000000000000348,38.40000000000005,1.1655863623189635,3.1082302995172366,10.10174847343102,26.0,3.1082302995172366,0.3885287874396546,0.3885287874396546,1.5541151497586183,0.3885287874396546,1.9426439371982729,5.513562140751946,9.0,46.6493824687405,74.0,0.11538461538461538,0.30769230769230765,1.2999999999999998,1.1,15.03,1246.56,1414.14,0.3048879357135782,0.2592556425849219,8.936162111112054,6.993518173913782,5.82793181159482,0.6126180156391051,0.722916177144985,0.7265459398248741,0.9637056772443262,0.47882633486877724,0.999807397190749,0.8128746589182085
7660,-0.7000000000000366,38.40000000000005,2.4758806628102623,6.6023484341607,21.457632411022274,26.0,6.602348434160701,0.8252935542700874,0.8252935542700874,3.3011742170803497,0.8252935542700874,4.126467771350438,7.3073800483823055,9.0,45.08216736682925,69.0,0.11538461538461538,0.30769230769230765,1.2999999999999996,1.1,15.02999999999999,1246.56,1414.14,0.3036145050637607,0.2595203823277314,18.981751748212012,14.855283976861575,12.379403314051313,0.8119311164869228,0.6838115769307959,0.7240024289782161,0.989876169977383,0.3823984577786386,0.9998881357768146,0.8318657646229993
7665,15.899999999999904,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7670,21.099999999999884,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7675,21.59999999999988,38.40000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
7680,22.09999999999988,38.40000000000005,0.4131253835070254,0.0,3.924691143316741,19.0,1.2393761505210759,1.4459388422745891,0.0,0.6196880752605379,0.6196880752605379,1.4459388422745891,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,1.5384615384615383,1.3076923076923077,13.107692307692304,969.7846153846153,1124.8076923076924,0.3088206934409411,0.28650566160653346,3.511565759809716,3.924691143316741,3.511565759809716,0.0,0.7407557802262803,0.7416694932528678,0.9408747694932189,,,0.3501348502975673
7685,22.59999999999988,38.40000000000005,1.6531229786700246,0.0,13.375618413792285,26.0,4.187555411712098,5.000507590368093,0.3859067621489881,1.9008243247815548,1.9008243247815548,5.7723211146660685,0.0,0.0,8.672010353007469,40.0,0.12359226523428665,0.0,1.6029182519703526,1.4043773779555295,11.570399690507069,860.1147401850427,1004.2833065532353,0.3088206934409411,0.2808420477890661,11.722495435122259,13.375618413792285,11.722495435122259,0.0,0.7095472408048885,0.7440272402634028,0.9716356468527151,,,0.031239258613525077
7690,23.09999999999988,38.40000000000005,3.2603224356145497,0.29865630274104404,23.048922228518077,34.0,7.591424210512669,8.762042715715866,1.5427560022770568,3.1736622554883285,2.8750059527472844,11.847554720269976,0.7815040520815358,4.0,43.39823519307463,162.0,0.14145227283471865,0.012957495356182907,1.6620142567289369,1.48467726957992,10.370397276403331,766.7392789954934,902.491395416822,0.3082615500508427,0.2603769431186996,19.78859979290352,22.75026592577703,19.78859979290352,0.5861280390611519,0.6771218369356642,0.7446019438890923,0.9817991949530945,0.9999334285989773,0.7956994817128744,0.002921181700164281
7695,23.59999999999988,38.40000000000005,3.231207432232936,0.5523747052927797,19.386243411005875,34.0,6.746767212682824,7.5498331015185665,2.3019895999471607,2.4985761590142213,1.9462014537214416,12.153812301412888,2.436661730578247,4.0,96.46266695893527,162.0,0.16667527399344054,0.02849312750190621,1.7322195658953559,1.5816901430987578,8.90420741757709,654.4197447857006,779.8755837458696,0.3070791887630727,0.2319488807231501,16.15503597877294,18.833868705713094,16.15503597877294,1.8274962979336853,0.6926984014153096,0.7398675945107379,0.9514988897551252,0.9984361856369993,0.5112049955152568,0.00769446201777576
7700,26.79999999999988,38.40000000000005,0.0130037450373905,0.00650187251869525,1.3164516547980805,6.0,0.7326601263854664,0.5642859108565283,0.01950561755608575,0.7326601263854664,0.5642859108565283,0.01950561755608575,0.0,0.0,41.27705966619863,212.0,0.00987787511223497,0.004938937556117485,1.4582752004373718,0.4582752004373716,33.321490235057695,1733.0572551238386,2035.745029810423,0.3088206934409411,0.2627443549631818,1.303447909760686,1.3099497822793882,1.303447909760686,0.0,0.7487665584137531,0.7410330286729976,0.9949224947709266,0.9968026717925726,,0.6766125464975629
7705,27.299999999999862,38.40000000000005,0.0,0.0,1.2248990240795865,2.0,0.33579141768426995,0.8891076063953166,0.0,0.33579141768426995,0.8891076063953166,0.0,0.0,0.0,35.085285494890016,152.0,0.0,0.0,1.7258619599794438,0.7258619599794438,30.29775985223229,1392.7939316901388,1675.03807794771,0.3088206934409411,0.26625310047655393,1.2248990240795865,1.2248990240795865,1.2248990240795865,0.0,0.7490484734268442,0.7410103690804963,,,,0.6927043165904844
7710,27.799999999999862,38.40000000000005,0.0,0.0,0.5355054021881668,1.0,0.0,0.5355054021881668,0.0,0.0,0.5355054021881668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,27.2,1044.1999999999996,1305.5000000000002,0.3088206934409411,0.2866997512705385,0.5355054021881668,0.5355054021881668,0.5355054021881668,0.0,0.7515136967241574,0.7408114391500057,,,,0.8515845207849566
7715,28.299999999999862,38.40000000000005,1.2961217072387534,0.0,4.6700754640541895,19.0,1.2961217072387534,1.30015902523343,1.0368973657910028,0.2592243414477507,1.5593833666811807,1.555346048686504,2.6907054319934303,10.0,0.11961085820086285,1.0,0.27753763664314823,0.0,1.9286508025654807,1.3841551487244212,16.573086842420658,743.3305530648931,926.2688320556456,0.3068979364076601,0.28639187443084513,3.3739537568154354,4.6700754640541895,2.3330190730297558,1.614423259196058,0.7422027099100559,0.735170879746557,0.7189356008664749,,0.7883712953984956,0.7973409954764616
7720,28.79999999999985,38.40000000000005,4.125449350834689,0.0,15.815882230443952,30.0,5.0937254954361935,3.8632308017785215,3.1067042517474497,1.0187450990872389,4.2364584711314235,6.112470594523432,6.70277043580198,10.0,0.08103497042518469,1.0,0.2608421895614285,0.0,1.8352886973548264,1.4480886258364845,13.679959515000846,726.8227939279211,887.9515506093878,0.3040433820470179,0.2857771929341931,11.690432879609265,15.81588223044395,8.845947176917981,3.35138521790099,0.7121930297265016,0.7278337134871714,0.7330918538861959,,0.8250426846703358,0.5625157714103934
7725,29.29999999999985,38.40000000000005,5.590265914873754,0.0,22.671908180347252,39.0,7.637804016865064,5.366624614053195,4.151227074050726,1.5496912940105083,5.772595413111121,8.855537951313133,8.031823486446209,15.0,0.0,0.0,0.2465723604032403,0.0,1.7967680744604542,1.4515963556010922,13.06033090196685,739.67384321948,896.012358600824,0.3031010741896401,0.28543348020368153,17.08164226547349,22.671908180347252,12.932751585868369,3.737037160798993,0.6912240804721622,0.7258193027506692,0.7888623891020102,,0.8602041984085296,0.5093743623138791
7730,29.79999999999985,38.40000000000005,3.6196300579246383,0.0,18.301423253736086,39.0,6.641556626106119,4.187138749721772,2.729055082893604,1.437745412768771,4.704607325845025,6.437790725661683,6.419010403728943,15.0,0.0,0.0,0.1977786103157699,0.0,1.7114195636566194,1.3974553491454065,13.241460714911645,821.3739180695324,978.4908788762303,0.30424478347612194,0.2856832193022315,14.681793195811446,18.301423253736093,10.29088854564524,1.8396340104865818,0.7005041074054396,0.7277368342765722,0.8979248223253454,,0.9894249416819441,0.7105316116125276
7735,30.29999999999985,38.40000000000005,1.2055871802535212,0.0,11.135276278869123,22.0,4.4771253996393,2.2960999200487806,1.09051273979526,1.09051273979526,3.1564637789275185,2.641323241423564,5.2157044366842555,6.0,0.0,0.0,0.10826737927834856,0.0,1.5693380636248524,1.2251369068751672,15.605928915456266,1028.039452752342,1201.5750375333453,0.3050996748598317,0.2860929922785029,9.929689098615603,11.135276278869126,5.912861460809344,0.0,0.7189642257934142,0.7277602597355141,0.9726290994192129,,,0.8981151891751556
7740,30.79999999999985,38.40000000000005,0.5785844536815599,0.0,5.802397561792157,11.0,2.3143378147262395,1.1571689073631195,0.5951374786581175,0.5785844536815599,1.7523063860212371,1.1571689073631195,3.625192393337197,6.0,0.0,0.0,0.0997147209442256,0.0,1.5772434835208546,1.1658757290978896,17.202479272230757,1075.7300448323042,1261.0203095051368,0.3062317221075302,0.2863981642052251,5.223813108110597,5.802397561792157,2.9094752933843573,0.0,0.736044394274621,0.7312399012284138,0.955067515469699,,,0.9120281947781316
7745,31.29999999999985,38.40000000000005,0.14208813580264304,0.0,1.812725567003558,11.0,0.5683525432105722,0.2841762716052861,0.5339323447797708,0.14208813580264304,0.8181086163850568,0.2841762716052861,1.3924513499462632,6.0,0.2195870623776936,3.0,0.07838369932494263,0.0,1.9751740622572933,1.1141845195016704,23.99137061965873,956.2613723406346,1193.8801498512125,0.3078248261793672,0.28649601270330605,1.6706374312009151,1.8127255670035585,1.1022848879903429,0.0,0.7480464625347355,0.7369673988962621,0.953700411117576,,,0.8624995243520445
7750,31.79999999999985,38.40000000000005,0.0,0.0,0.6263623394384644,2.0,0.02123219328582877,0.0,0.6051301461526356,0.0,0.6051301461526356,0.02123219328582877,0.2866631756738252,1.0,1.0239724458745505,3.0,0.0,0.0,2.932204757697075,1.0338976211514623,39.21359536531793,631.0830754006628,986.4511450369987,0.30861552912708085,0.2860858183091621,0.6263623394384644,0.6263623394384644,0.6263623394384644,0.2866631756738252,0.7513122166688188,0.7399817528698048,,,0.921302598442502,0.828104159886829
7755,32.299999999999855,38.40000000000005,0.0,0.0,0.5399956460531725,2.0,0.11041688998840304,0.0,0.4295787560647695,0.0,0.4295787560647695,0.11041688998840304,0.0,0.0,1.2441514864420578,4.0,0.0,0.0,2.59104525825184,1.2044773708740801,30.22404255493598,624.9592623856206,912.231895932688,0.3088206934409411,0.28595996732054524,0.5399956460531725,0.5399956460531725,0.5399956460531725,0.0,0.7514976924879067,0.7408127351664042,,,,0.8504389148826499
7760,32.79999999999984,38.40000000000005,0.0,0.0,0.06286441322217826,1.0,0.0,0.0,0.06286441322217826,0.0,0.06286441322217826,0.0,0.0,0.0,6.77720853006025,28.0,0.0,0.0,3.0,1.0,41.00000000000001,632.3,1001.2,0.3088206934409411,0.282712100347269,0.06286441322217826,0.06286441322217826,0.06286441322217826,0.0,0.7531944341370608,0.7406749975044389,,,,0.9813054727096032
7765,33.29999999999984,38.40000000000005,0.13970597963629414,0.13970597963629414,0.13970597963629414,2.0,0.06985298981814707,0.0,0.0,0.0,0.13970597963629414,0.0,0.0,0.0,16.500222767203656,25.0,1.0,1.0,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3088206934409411,0.2770079055230089,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.8486115371520552,0.8358201204112217,,
7770,33.79999999999984,38.40000000000005,0.189034682855272,0.189034682855272,0.189034682855272,2.0,0.094517341427636,0.0,0.0,0.0,0.189034682855272,0.0,0.555467706069937,3.0,19.980880745135305,24.0,1.0,1.0,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3084232147870149,0.2749820352961348,0.0,0.0,0.0,0.555467706069937,0.7536532885561669,0.7389959351896028,0.8006285567662174,0.7834460050618982,0.8546194835236961,
7775,34.29999999999984,38.40000000000005,0.0,0.0,1.0954435706143983,3.0,0.0,0.3651478568714661,0.0,0.0,0.3651478568714661,0.0,1.3234332086586835,4.0,10.105480941397312,24.0,0.0,0.0,2.0,1.0,27.2,1044.1999999999996,1305.5000000000002,0.30787414524907425,0.280694598883205,1.0954435706143983,1.0954435706143983,0.7302957137429322,1.3103902840396822,0.7500803314922485,0.7370076248888064,,,0.6910107487707736,0.8839936750288415
7780,34.79999999999984,38.40000000000005,0.0,0.0,2.9185333640001074,7.0,0.5136386249214929,0.9298952007136456,0.0,0.5136386249214929,0.9298952007136456,0.0,1.623279342853241,4.0,0.2732423374276948,2.0,0.0,0.0,1.6441797096818995,0.6441797096818997,31.22076928059453,1496.6610811684964,1785.1457513487994,0.3076599127011799,0.2864008056745561,2.9185333640001074,2.9185333640001074,1.642339451905294,0.5579633986063507,0.7436316945601018,0.7366357983001361,,,0.9718813975646452,0.9029977058489751
7785,35.29999999999984,38.40000000000005,0.0,0.0,3.8062442772495184,7.0,1.3416372028082029,1.1438264839205576,0.0,1.3416372028082029,1.1438264839205576,0.0,1.0520090760626872,3.0,0.9227407035220604,2.0,0.0,0.0,1.4602064757687143,0.4602064757687139,33.29966682381354,1730.6014454125034,2033.1416706637729,0.308068142384427,0.2859640688781989,3.8062442772495184,3.8062442772495184,1.7069933877465828,0.27710095183270184,0.7401371742091231,0.7386115462805247,,,0.9799419477789291,0.96112879930109
