,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
12730,32.599999999999845,40.200000000000074,8.284379318285756,7.202951532452805,11.16555993126688,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013500417981404,2.0,0.7419582510221487,0.6451043724446281,,,,,,0.3088206934409411,0.28555606272554673,2.881180612981122,3.962608398814073,2.881180612981122,0.0,0.7430595814188914,0.7414878959966832,0.0036505400697474494,0.013404114473458257,,0.4224218296739355
12735,33.099999999999845,40.200000000000074,7.887421269583608,5.6100188779280735,10.131428820754834,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337963965844577,3.0,0.7785102584371667,0.5537243539070832,,,,,,0.3088206934409411,0.2855365564934045,2.244007551171229,4.521409942826762,2.244007551171229,0.0,0.7453745367592051,0.741304258844642,0.00284088753509008,0.06685554307411058,,0.5108238353491532
12740,33.59999999999984,40.200000000000074,3.193145225913554,0.980445531349298,3.585323438453273,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1169011019201496,2.0,0.8906156671017366,0.2734608322456584,,,,,,0.3088206934409411,0.285861393445108,0.3921782125397192,2.604877907103975,0.3921782125397192,0.0,0.7520241844153164,0.7407700684955592,0.040556300224784375,0.7095050414204098,,0.8889814092685433
12745,34.09999999999984,40.200000000000074,1.006510688345757,0.0,1.006510688345757,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647377474210411,2.0,1.0,0.0,,,,,,0.3088206934409411,0.28621810123412955,0.0,1.006510688345757,0.0,0.0,0.7534174066148284,0.7406568463361628,0.3064672216671318,,,
12750,34.59999999999984,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138701806593488,1.0,,,,,,,,0.3088206934409411,0.2866403737009846,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12755,35.09999999999984,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12760,35.599999999999845,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12765,36.09999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12770,36.59999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12775,37.09999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12780,37.59999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12785,38.09999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12790,38.59999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12795,39.09999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12800,39.59999999999983,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12805,-8.900000000000007,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12810,-8.40000000000001,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12815,-7.900000000000013,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12820,-7.400000000000013,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12825,-6.900000000000015,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12830,-6.400000000000016,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12835,-5.900000000000018,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12840,-5.400000000000019,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12845,-4.900000000000022,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12850,-4.4000000000000234,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923775111421104,3.0,0.0,0.0,,,,,,,,0.30811077241368273,0.2867304254353899,0.0,0.0,0.0,0.9923775111421104,0.7538387175826926,0.7376847013580944,,,0.7554641899904172,
12855,-3.9000000000000252,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7566107196196543,3.0,0.0,0.0,,,,,,,,0.3075646773829385,0.2867304254353899,0.0,0.0,0.0,1.7566107196196543,0.7541628399600409,0.7353809369507898,,,0.6091916373677543,
12860,-3.400000000000027,40.300000000000075,0.06355175063757088,0.3934449653901561,1.3049443665495986,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35854745318032,56.0,6.9632616807061245,21.0,0.0487007356532815,0.3015032483189022,,,,,,0.29444072188980913,0.2825318407434287,1.2413926159120277,0.9114994011594426,0.3210025968115781,8.7056701112074,0.7551389556002226,0.6957576815151273,0.9717115499625896,0.769344157412612,0.9436673549865764,0.9741329616700997
12865,-2.9000000000000288,40.300000000000075,0.7763383333539768,2.342176154133788,9.09754151624342,22.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45403774998998,73.0,14.829161656705725,21.0,0.08533495911701476,0.2574515488554676,,,,,,0.278610116222439,0.2774791637153404,8.321203182889445,6.755365362109632,0.8020297512234855,15.733267680200525,0.7363322671185625,0.6442536423152148,0.9694503533158888,0.6754090726246971,0.9967422094881784,0.9999096805288448
12870,-2.4000000000000306,40.300000000000075,1.479781019171576,3.646118102166916,15.373274282804624,22.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74642739942982,70.0,14.82916165670639,21.0,0.09625672397107664,0.2371725134862901,,,,,,0.2763963789472661,0.277126897857398,13.893493263633053,11.72715618063771,1.3081378303312896,15.265997720349018,0.7162706445339339,0.6377411107784983,0.9802288717604324,0.7274655757247073,0.9991534290629035,0.9999977249057911
12875,-1.9000000000000323,40.300000000000075,5.192484849734913,7.228313205784881,29.05622763949859,177.0,0.1887754117147584,0.0,0.0,0.1258502744765056,0.0,0.0629251372382528,28.784087997120107,86.0,7.679001861976464,24.0,0.17870471398277216,0.24876984361035304,1.0,0.6666666666666666,21.766666666666666,1742.6666666666665,1957.7,0.28860495601796143,0.2805384910890108,23.86374278976367,21.827914433713698,3.1346641356569362,6.500079828941094,0.670170699347613,0.6819071691779662,0.9410573609040224,0.7142574615554083,0.9998151529853117,0.9999999973880469
12880,-1.4000000000000343,40.300000000000075,13.007978268461434,13.328976771278205,53.495111107675065,190.0,0.6919326155566767,0.0,0.0,0.4612884103711178,0.0,0.2306442051855589,10.117352176430698,33.0,5.184453618767479,285.0,0.243162001145842,0.24916252149564866,1.0,0.6666666666666667,21.766666666666666,1742.6666666666665,1957.7,0.30162575277669657,0.2806214816382388,40.48713283921365,40.166134336396865,7.480842192118759,1.262268886478457,0.5899323302051882,0.7266602912422375,0.8610299233065526,0.742469651715197,0.9989029783472541,0.9999999999999135
12885,-0.9000000000000359,40.300000000000075,13.110493834802751,10.72493662804304,47.124271934079246,168.0,0.5564105724788808,0.0,0.0,0.3709403816525873,0.0,0.1854701908262936,3.7949170372758063,16.0,14.378647015337894,89.0,0.2782110639956969,0.227588378299952,1.0,0.6666666666666667,21.766666666666666,1742.6666666666665,1957.7,0.3061108087579491,0.2756104591020401,34.01377809927649,36.399335306036186,8.704908855903527,0.2372298291807513,0.6167717187543291,0.7398613917809117,0.7118735129244568,0.8149136504980689,0.9982282836948437,0.9999999994205728
12890,-0.4000000000000377,40.300000000000075,4.796218287436467,0.6446820383932543,11.323467712268405,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.537988073357695,24.0,0.4235644423872033,0.05693326945196956,,,,,,0.3088206934409411,0.2763590260005874,6.527249424831934,10.678785673875149,6.527249424831934,0.0,0.7295504436901981,0.7425370809667099,0.29376425566014513,0.9899286654558681,,0.1432666465830501
12895,0.09999999999996056,40.300000000000075,1.8524001919267057,0.0,3.824966588012344,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.190939591935383,24.0,0.4842918622432494,0.0,,,,,,0.3088206934409411,0.2799034263361642,1.972566396085638,3.824966588012345,1.972566396085638,0.0,0.7463565462476127,0.7412260020618066,0.39807476239251954,,,0.553948019790356
12900,8.59999999999993,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467563257559938,12.0,0.0,0.0,,,,,,,,0.3056318721423301,0.2867304254353899,0.0,0.0,0.0,0.7445938762599899,0.7537335671924382,0.7384288590800479,,,0.8101718851337838,
12905,9.09999999999993,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443337179671707,12.0,0.0,0.0,,,,,,,,0.3042275143695279,0.2867304254353899,0.0,0.0,0.0,1.0738895299452846,0.7538733017178484,0.7374396018843936,,,0.7382985183372612,
12910,9.599999999999927,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467563257560912,12.0,0.0,0.0,,,,,,,,0.30563187214232945,0.2867304254353899,0.0,0.0,0.0,0.744593876260152,0.7537335671924383,0.7384288590800473,,,0.8101718851337467,
12915,15.299999999999905,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12920,15.799999999999905,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12925,16.299999999999905,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12930,17.699999999999896,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12935,18.199999999999896,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12940,19.59999999999989,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12945,20.099999999999884,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12950,20.599999999999884,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12955,21.099999999999884,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12960,21.59999999999988,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12965,22.09999999999988,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12970,22.59999999999988,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12975,23.39999999999988,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12980,23.89999999999988,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12985,26.49999999999986,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23506097402252635,1.0,,,,,,,,0.3088206934409411,0.2865906079690356,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12990,27.599999999999863,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469356041899436,1.0,,,,,,,,0.3088206934409411,0.2864512866728795,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12995,28.099999999999863,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28513042686586004,2.0,,,,,,,,0.3088206934409411,0.2865608312472245,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13000,28.599999999999863,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290095918730589,1.0,,,,,,,,0.3088206934409411,0.28653473746334346,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13005,29.099999999999863,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28380852955506325,1.0,,,,,,,,0.3088206934409411,0.28656161736680497,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13010,29.599999999999852,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030373078895499925,1.0,,,,,,,,0.3088206934409411,0.2867123568199843,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13015,30.099999999999852,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13020,30.599999999999852,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13025,31.099999999999852,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13030,31.599999999999852,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153520026059805,1.0,,,,,,,,0.3088206934409411,0.2864833960572043,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13035,32.099999999999845,40.300000000000075,5.441567080933149,5.441567080933149,7.618193913306409,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939771870781809,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.3088206934409411,0.2858225599030769,2.17662683237326,2.17662683237326,2.17662683237326,0.0,0.7456185375586439,0.7412848343471476,0.025423127818611505,0.017641874731075216,,0.5212020473815621
13040,32.599999999999845,40.300000000000075,9.974424046433313,8.850101925652671,13.514464816694383,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867391794880456,2.0,0.7380554229651725,0.6548614425870691,,,,,,0.3088206934409411,0.28537120445463265,3.540040770261069,4.664362891041709,3.540040770261069,0.0,0.740651399299034,0.7416776941860901,0.0014543808450763742,0.005204037353778278,,0.3471815038031155
13045,33.099999999999845,40.300000000000075,9.324549273486813,6.927909272093828,12.09571298232434,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1830207867551166,3.0,0.7708970349340236,0.5727574126649412,,,,,,0.3088206934409411,0.2853358085286912,2.7711637088375305,5.167803710230514,2.7711637088375305,0.0,0.7434602728354729,0.7414561945211905,0.0012562970177701113,0.034140310049600414,,0.43650140547941646
13050,33.59999999999984,40.300000000000075,4.1533999720803525,1.8328070728584225,4.886522801223721,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2850852618657558,2.0,0.8499704475010791,0.3750738812473024,,,,,,0.3088206934409411,0.28568715347435697,0.7331228291433689,3.0537157283653014,0.7331228291433689,0.0,0.7508086911093649,0.7408684733619715,0.021958621158142125,0.493424190260239,,0.8026093915910083
13055,34.09999999999984,40.300000000000075,1.047868713579262,0.0,1.047868713579262,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935015712318249,2.0,1.0,0.0,,,,,,0.3088206934409411,0.2861392214864764,0.0,1.047868713579262,0.0,0.0,0.7534174066148284,0.7406568463361628,0.2919303818525211,,,
13060,34.59999999999984,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251358374754613,1.0,,,,,,,,0.3088206934409411,0.2865965107504792,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13065,35.09999999999984,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13070,35.599999999999845,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13075,36.09999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13080,36.59999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13085,37.09999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13090,37.59999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13095,38.09999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13100,38.59999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13105,39.09999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13110,39.59999999999983,40.300000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13115,-8.800000000000008,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13120,-8.30000000000001,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13125,-7.800000000000013,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13130,-7.300000000000013,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13135,-6.800000000000013,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13140,-6.300000000000018,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13145,-5.8000000000000185,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13150,-5.3000000000000185,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13155,-4.800000000000021,40.40000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338320243931696,3.0,0.0,0.0,,,,,,,,0.3086533346139549,0.2867304254353899,0.0,0.0,0.0,0.2338320243931696,0.7535167229847689,0.7399585000652379,,,0.9359666682372789,
