,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
9005,22.79999999999989,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9010,26.99999999999986,38.900000000000055,0.4767266947604717,0.3451919917468925,0.5501740492780444,22.0,0.3755138271596151,0.048271894488814984,0.048271894488814984,0.0918747103544034,0.0,0.3801829057828416,5.584163914180424,10.0,0.9493030343183272,2.0,0.8665016014223996,0.6274232530593986,1.306775441208731,1.6107478951141765,2.3037289213146583,804.6792303364664,879.0106551095175,0.30483775888010395,0.2861345402340533,0.07344735451757273,0.20498205753115184,0.060826619524866885,1.0556498883783765,0.7543066783428569,0.7325133818792818,0.5870666245301541,0.6945062160668436,0.9737811368773015,0.9817458386089505
9015,27.49999999999986,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106239594396015,15.0,0.2752021275170483,3.0,,,,,,,,0.3044668625347617,0.2865667355426327,0.0,0.0,0.0,2.97566432662828,0.7546792625672843,0.7316794253701056,,,0.43277481871725787,
9020,27.999999999999858,38.900000000000055,1.2604942083720756,0.0,1.7348706782419934,6.0,0.4743764698699177,0.0,0.3151235520930189,0.4743764698699177,0.0,0.3151235520930189,3.147101984089737,13.0,0.4339565671670952,1.0,0.7265637860969438,0.0,1.7982863668819824,0.7982863668819822,29.47936405423361,1300.6990558728712,1577.409977443088,0.30657246133746074,0.2863730199425277,0.4743764698699177,1.7348706782419931,0.3151235520930189,1.5460024583186451,0.7523949173676122,0.7361254508178571,0.32396152316676297,,0.6481539446183345,0.9311881877887552
9025,28.499999999999858,38.900000000000055,2.305962433323028,0.0,3.461925922892794,6.0,1.155963489569766,0.0,0.576490608330757,1.155963489569766,0.0,0.576490608330757,0.4512819792931591,5.0,0.8323528204911398,1.0,0.6660923672786621,0.0,1.6655190564983833,0.6655190564983834,30.97963466156827,1469.5259677566555,1756.3803118401795,0.3084977458641308,0.28603745208062664,1.155963489569766,3.461925922892794,1.155963489569766,0.2319782852083209,0.7493953406269076,0.7402982551876885,0.19069049452185097,,0.9352671270886057,0.7063808923487411
9030,28.999999999999858,38.900000000000055,2.103329982654274,0.0867640413082097,3.518291658395776,9.0,1.328197634433292,0.0,0.4824504750094637,1.328197634433292,0.0,0.4824504750094637,1.4124690286856405,6.0,0.6660649260447972,1.0,0.5978270669047723,0.0246608438789214,1.5329036299139784,0.5329036299139787,32.47818898197204,1638.159744201385,1935.1459068759573,0.30781052274219783,0.28613301906940336,1.4149616757415018,3.4315276170875664,1.328197634433292,0.8000451979439178,0.7488250104435922,0.7378727454281943,0.26051135643531026,0.9878936936954588,0.8613679518748645,0.7000001242075896
9035,29.499999999999858,38.900000000000055,1.5939640897664136,0.5110940951809231,2.7502945319446668,9.0,0.6452363469973301,0.0,0.14294397485114188,0.6452363469973301,0.0,0.14294397485114188,3.449255445108213,5.0,0.7258028239373495,3.0,0.5795612328979762,0.18583249511809224,1.3627189638937038,0.36271896389370384,34.401275708001144,1854.5665655127661,2164.5548366712874,0.3063570893145711,0.2861414633759551,1.1563304421782532,2.239200436763744,0.6452363469973301,2.069553267064928,0.7504777801683654,0.7326790424321503,0.34457306728296827,0.8415362348865814,0.7741242451553928,0.9163099489726345
9040,29.999999999999858,38.900000000000055,1.7195102348780424,0.8597551174390212,2.6580741753487427,4.0,0.07880882303167866,0.0,0.0,0.07880882303167866,0.0,0.0,4.114151511214604,5.0,0.9028942661190056,2.0,0.6469007715529386,0.3234503857764693,1.0,0.0,38.5,2315.8,2653.5,0.3058834555796309,0.2860415277820211,0.9385639404707,1.7983190579097212,0.07880882303167866,2.4684909067287624,0.7514824942716143,0.7309931674714197,0.27661415986377014,0.6653071307673363,0.7588313110210446,0.9952611442712089
9045,30.49999999999985,38.900000000000055,1.1611306388878695,0.5805653194439347,1.741695958331804,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702052639815958,5.0,0.7288608940558787,2.0,0.6666666666666667,0.33333333333333337,,,,,,0.3073407491332605,0.28619735372788185,0.5805653194439347,1.1611306388878695,0.0,1.2421231583889574,0.7520598584807587,0.7358541345092086,0.37950213640113767,0.7065637767704475,0.8244488557541723,
9050,30.99999999999985,38.900000000000055,0.3173892294198481,0.15869461470992405,0.4760838441297721,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765990287492713,2.0,0.6666666666666667,0.33333333333333337,,,,,,0.3088206934409411,0.2866331680580341,0.15869461470992405,0.3173892294198481,0.15869461470992405,0.0,0.7528542752606564,0.7407026654672765,0.7232970857207389,0.8609776804596668,,0.9534835178463685
9055,31.49999999999985,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9060,31.999999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9065,32.499999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9070,32.999999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9075,33.499999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629143852116456,1.0,0.0,0.0,,,,,,,,0.3086229508447337,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9080,33.999999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079803000251225,1.0,0.0,0.0,,,,,,,,0.308314130235339,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9085,34.49999999999984,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488372408044813,1.0,0.0,0.0,,,,,,,,0.3082134013813493,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9090,34.99999999999984,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029962108097565,2.0,0.0,0.0,,,,,,,,0.3084607499395817,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9095,35.499999999999844,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744189470888819,1.0,0.0,0.0,,,,,,,,0.3084811935689321,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9100,35.99999999999983,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057958627352622,1.0,0.0,0.0,,,,,,,,0.3083156925019949,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9105,36.49999999999983,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787158841731534,1.0,0.0,0.0,,,,,,,,0.3084781195741671,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9110,36.99999999999983,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08798409271288704,1.0,0.0,0.0,,,,,,,,0.3087577153605376,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9115,37.49999999999983,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9120,37.99999999999983,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9125,38.499999999999815,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9130,38.999999999999815,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9135,39.499999999999815,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9140,39.999999999999815,38.900000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9145,-9.000000000000009,39.000000000000064,0.10445750291333852,0.10445750291333852,1.377621440313108,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61873273673672,27.0,21.0646814097609,27.0,0.07582453339982663,0.07582453339982663,,,,,,0.2970529403815806,0.2742876891980111,1.2731639373997694,1.2731639373997694,1.1687064344864309,14.622846741807209,0.755391940159124,0.6929200283862718,0.9545211453611467,0.9491741104611251,0.04993462212587896,0.6890127279803475
9150,-8.500000000000009,39.000000000000064,0.05723801694859219,0.05723801694859219,0.708393262809743,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.355017431433446,27.0,13.987511762812955,27.0,0.08079977599104426,0.08079977599104426,,,,,,0.30145788540712704,0.27844209674069365,0.6511552458611508,0.6511552458611508,0.5939172289125587,9.253751729323938,0.7551910744398889,0.7111364210407604,0.9625033828515573,0.9589713118663555,0.12709659593645167,0.8318455627088441
9155,-8.000000000000009,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915988709993285,2.0,3.1324318848392334,27.0,,,,,,,,0.3080398418302126,0.2848705675730385,0.0,0.0,0.0,1.0915988709993285,0.7538808150512144,0.7373863319564206,,,0.7346217061700335,
9160,-7.500000000000013,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309321733210439,2.0,0.0,0.0,,,,,,,,0.3086554097949789,0.2867304254353899,0.0,0.0,0.0,0.2309321733210439,0.7535154914847819,0.7399671680210391,,,0.9367347494024973,
9165,-7.000000000000013,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9170,-6.500000000000018,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9175,-6.000000000000018,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9180,-5.500000000000019,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9185,-5.000000000000021,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9190,-4.500000000000023,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9195,-4.000000000000025,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998525177950365,1.0,,,,,,,,0.3088206934409411,0.2866115478405302,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9200,-3.500000000000026,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269973876446033,1.0,,,,,,,,0.3088206934409411,0.2863575695890277,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9205,-3.0000000000000284,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830991141375469,1.0,,,,,,,,0.3088206934409411,0.2862053573885838,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9210,-2.5000000000000298,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863421610230417,1.0,,,,,,,,0.3088206934409411,0.2864411876176189,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9215,-2.000000000000032,39.000000000000064,0.0,0.0,0.535912188122918,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056782585031050985,1.0,0.0,0.0,,,,,,0.3088206934409411,0.28666595134232536,0.535912188122918,0.535912188122918,0.535912188122918,0.0,0.7515122468762679,0.7408115565605602,,,,0.8514806724951578
9220,-1.5000000000000338,39.000000000000064,2.1216767350803583,4.950188668423081,20.22444076615762,87.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95833202161582,74.0,0.0,0.0,0.1049065711933378,0.24476269705842416,,,,,,0.29681518220286995,0.28557331770892785,18.102764031077268,15.27425209773454,5.822360696868602,9.368916440805325,0.6908143786303189,0.7017568733834826,0.9904415591974427,0.7354306916045339,0.7163862660921607,0.9998339869405333
9225,-1.0000000000000355,39.000000000000064,4.862649495270448,11.345966163621164,43.617621541573065,87.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02815196583051,74.0,0.0,0.0,0.11148360051305717,0.2601234492533491,,,,,,0.28296195333862656,0.28423841815828305,38.75497204630263,32.27165537795189,12.660411645743187,20.397758176720874,0.6102449496195218,0.6512643433264219,0.998284371879194,0.6922097369563417,0.3721855120966317,0.9999905902792745
9230,-0.5000000000000373,39.000000000000064,4.857699413508672,11.334848766508728,42.640799637273396,79.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99281974782542,74.0,0.0,0.0,0.11392139581881658,0.26582167461514145,,,,,,0.28434890192036577,0.28429408383488297,37.78310022376472,31.30595087076466,12.414319458261609,20.596895531435248,0.6137487779510107,0.6567654510634408,0.9979540744212938,0.6613631439794232,0.22311790115575328,0.9999906141526957
9235,8.699999999999932,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9240,16.299999999999905,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9245,16.7999999999999,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9250,20.799999999999887,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9255,21.299999999999887,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9260,21.799999999999887,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9265,22.299999999999887,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9270,22.79999999999989,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9275,26.99999999999986,39.000000000000064,0.05914596295872612,0.05914596295872612,0.05914596295872612,1.0,0.05914596295872612,0.0,0.0,0.0,0.0,0.05914596295872612,4.895400227387607,10.0,0.7677526188353846,2.0,1.0,1.0,1.0,2.0,-11.700000000000005,596.3999999999996,566.0999999999998,0.3053274626467909,0.2862705219473957,0.0,0.0,0.0,2.457255762165623,0.7544597408179482,0.7332575117532056,0.9322362385974886,0.9286894900320617,0.5004037183230119,
9280,27.49999999999986,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972548019007406,10.0,0.16758666296689512,3.0,,,,,,,,0.3052725894501247,0.28663073843347325,0.0,0.0,0.0,2.3503271230847096,0.7544144450663659,0.7335822773988186,,,0.5156362634407214,
9285,27.999999999999858,39.000000000000064,0.9763283616869431,0.0,1.3536648315921125,6.0,0.3773364699051692,0.0,0.2440820904217358,0.3773364699051692,0.0,0.2440820904217358,2.7083617699954687,8.0,0.4464500644316751,1.0,0.7212482284397054,0.0,1.785564210677368,0.7855642106773681,29.623124419345736,1316.8765497026586,1594.5594440069074,0.3068853413700835,0.28638741349219965,0.3773364699051692,1.3536648315921125,0.3773364699051692,1.4080522336995336,0.7526768285847384,0.7365433446542791,0.4058746731470632,,0.6702832828618555,0.8910233371226275
9290,28.499999999999858,39.000000000000064,1.8753941052653675,0.0,2.8730965884012205,6.0,0.9977024831358524,0.0,0.4688485263163419,0.9977024831358524,0.0,0.4688485263163419,0.42390122638947175,5.0,0.8794656693797799,1.0,0.6527431457878554,0.0,1.6393893199684506,0.6393893199684508,31.2749006843565,1502.7525407281178,1791.6031966825283,0.3085173348186098,0.2860431460887661,0.9977024831358524,2.8730965884012205,0.9977024831358524,0.17399136602283666,0.7499373201169897,0.7404256811052169,0.25278161360012846,,0.9511640407734177,0.7409371014198136
9295,28.999999999999858,39.000000000000064,1.7596013411595313,0.09716718356118832,2.985132632282564,9.0,1.1283641075618436,0.0,0.39131674350928863,1.1283641075618436,0.0,0.39131674350928863,1.4029597608278292,6.0,0.6872406313004533,1.0,0.5894549951082284,0.03255037398016383,1.5149985843849687,0.5149985843849686,32.680515996449856,1660.9278000960735,1959.2819082490628,0.3078173174508106,0.28615094032253885,1.2255312911230318,2.887965448721375,1.1283641075618436,0.7295789584665949,0.7494640838526413,0.7380999049640157,0.3132356099788047,0.9819927758171636,0.8696450503410337,0.7436011024595323
9300,29.499999999999858,39.000000000000064,1.4013673162986475,0.5299233948226539,2.4756079616347697,9.0,0.5443172505134677,0.0,0.085380131663335,0.5443172505134677,0.0,0.085380131663335,3.1846977868992266,5.0,0.5708261133048875,3.0,0.5660699666571011,0.21405788114880625,1.271178296368913,0.2711782963689135,35.43568525103128,1970.9696783372888,2287.951656494705,0.3065456588170046,0.28624927324821475,1.0742406453361215,1.945684566812116,0.5443172505134677,1.910818672139536,0.7506804977741522,0.7332983681021095,0.38866983339596106,0.8122703452209447,0.782045517667649,0.9329536461152622
9305,29.999999999999858,39.000000000000064,1.912368402805656,0.9561842014028278,2.9236786752623027,4.0,0.055126071053819316,0.0,0.0,0.055126071053819316,0.0,0.0,3.704811444535818,5.0,0.6839359459174988,2.0,0.6540966416680808,0.3270483208340404,1.0,0.0,38.5,2315.8,2653.5,0.3061749974633748,0.2861564199159733,1.0113102724566472,1.9674944738594748,0.055126071053819316,2.222886866721492,0.7510831405226255,0.7320137808702776,0.24357404363068172,0.6487425207482622,0.7681394423753658,0.99726924458739
9310,30.49999999999985,39.000000000000064,1.205123574742628,0.6025617873713139,1.8076853621139417,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923387609258043,5.0,0.5358955803217015,2.0,0.6666666666666667,0.33333333333333337,,,,,,0.30744557582886906,0.2863082581095553,0.6025617873713139,1.205123574742628,0.0,1.154032565554826,0.7519314752297118,0.7362150528521432,0.36869060711218316,0.7018625992832904,0.8311226450417994,
9315,30.99999999999985,39.000000000000064,0.33978407162696217,0.16989203581348108,0.5096761074404432,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.33333333333333337,,,,,,0.3088206934409411,0.2867012307475304,0.16989203581348108,0.33978407162696217,0.16989203581348108,0.0,0.7528145083538899,0.7407058982459753,0.7088845477765181,0.8541939658770409,,0.9502849693514486
9320,31.49999999999985,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9325,31.999999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9330,32.499999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9335,32.999999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9340,33.499999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274925702001914,1.0,0.0,0.0,,,,,,,,0.3086239281339808,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9345,33.999999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035716101875932,1.0,0.0,0.0,,,,,,,,0.30831728324824953,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9350,34.49999999999984,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402122973252183,1.0,0.0,0.0,,,,,,,,0.3082195686798484,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9355,34.99999999999984,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310332274245412,2.0,0.0,0.0,,,,,,,,0.3084406935220917,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9360,35.499999999999844,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277991996983844,1.0,0.0,0.0,,,,,,,,0.3084430069628429,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9365,35.99999999999983,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168034665391429,1.0,0.0,0.0,,,,,,,,0.3082363075978137,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9370,36.49999999999983,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325798378699743,1.0,0.0,0.0,,,,,,,,0.3084395871677419,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9375,36.99999999999983,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811003360818816,1.0,0.0,0.0,,,,,,,,0.3087361531648539,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9380,37.49999999999983,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9385,37.99999999999983,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
9390,38.499999999999815,39.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
