,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
10310,-2.000000000000032,39.40000000000006,0.4946954675297898,1.6023449104238496,5.620127497723773,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.904927251223054,35.0,0.08802210763548479,0.2851082846559657,,,,,,0.3088206934409411,0.27588356769694444,5.125432030193983,4.017782587299923,5.125432030193983,0.0,0.7347968808182908,0.7421340263512778,0.9635426216512711,0.6361747441128853,,0.2168533113809081
10315,-1.5000000000000338,39.40000000000006,0.7507116673906568,2.321982331194328,8.415658889882401,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.267303606652433,52.0,0.08920414636733774,0.2759121254291681,,,,,,0.3088206934409411,0.2714710032477791,7.664947222491744,6.093676558688075,7.664947222491744,0.0,0.7252448025600784,0.7428638924512778,0.975449236374827,0.6170731776413545,,0.10245336128020865
10320,-1.0000000000000355,39.40000000000006,1.1322407305089195,2.0777091974559285,6.9467499712303376,50.0,0.07641629835497611,0.07641629835497611,0.038208149177488056,0.038208149177488056,0.038208149177488056,0.11462444753246415,1.0748170846099452,37.0,20.49151182181285,52.0,0.16298855366870044,0.2990908275180005,1.8000000000000005,1.4,14.400000000000004,782.6999999999997,948.88,0.3080518380247721,0.27430906768701496,5.81450924072142,4.869040773774413,3.6713429180095063,0.884770321673309,0.7326651735227675,0.7394098380360281,0.9003862818583158,0.5829351261133516,0.7891189660612279,0.8565238111211655
10325,-0.5000000000000373,39.40000000000006,0.4182834078002298,0.4140808592222035,1.4441805422020948,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706578582898488,35.0,11.134274938992418,26.0,0.28963373731820874,0.2867237489509522,,,,,,0.3054617898397359,0.2800710839370301,1.025897134401865,1.0300996829798914,0.6211539668771151,3.4759412640576963,0.7514411305203305,0.7290837569361829,0.7888576477099841,0.7699255430048821,0.5311292470227269,0.9039206567555682
10330,8.699999999999932,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781505093614826,9.0,0.0,0.0,,,,,,,,0.3075468977601593,0.2867304254353899,0.0,0.0,0.0,1.5835600832131786,0.7540894718779791,0.7359037270798287,,,0.6395754155375161,
10335,9.199999999999926,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10340,15.899999999999904,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10345,16.399999999999906,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10350,16.8999999999999,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10355,20.499999999999886,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10360,20.999999999999886,39.40000000000006,0.0,0.0,0.14982747122018453,1.0,0.14982747122018453,0.0,0.0,0.14982747122018453,0.0,0.0,3.1446237704265965,9.0,1.7979296546422143,12.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3065742281330654,0.2856534672483825,0.14982747122018453,0.14982747122018453,0.14982747122018453,2.0964158469510648,0.7537765114798213,0.7343963853935511,,,0.5529036306826767,0.9548006597848664
10365,21.499999999999886,39.40000000000006,0.0,0.0,0.12851197278286675,1.0,0.12851197278286675,0.0,0.0,0.12851197278286675,0.0,0.0,6.948683975807268,9.0,2.618444631703628,20.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3038689032728208,0.28516790800477315,0.12851197278286675,0.12851197278286675,0.12851197278286675,4.632455983871512,0.7549264351165692,0.7266348988368531,,,0.2718933512426732,0.9597927785574011
10370,21.999999999999886,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.034608934760897,16.0,4.181602097150325,8.0,,,,,,,,0.3023911858446611,0.28424925581830857,0.0,0.0,0.0,5.526423823423468,0.7557574592100688,0.7238290942442726,,,0.21275992655502154,
10375,22.49999999999988,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944230151334066,19.0,5.80742280103224,25.0,,,,,,,,0.3038720628160487,0.2832880711213633,0.0,0.0,0.0,3.7270934398249436,0.7549972223732682,0.7293815331699434,,,0.35082531925799626,
10380,22.99999999999988,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9240339315838466,10.0,7.775244249790008,25.0,,,,,,,,0.30601884260262263,0.2821273288715531,0.0,0.0,0.0,1.85702662756489,0.7542054064134401,0.7350772745097284,,,0.5922362707348482,
10385,26.599999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10390,27.099999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36866199419870427,5.0,0.0,0.0,,,,,,,,0.3085568566030605,0.2867304254353899,0.0,0.0,0.0,0.36866199419870427,0.7535739775971745,0.7395552724234742,,,0.9009506162519717,
10395,27.599999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168498224988722,5.0,0.0,0.0,,,,,,,,0.3080932769990071,0.2867304254353899,0.0,0.0,0.0,1.0168498224988722,0.7538491011035228,0.7376111307597895,,,0.7502684526661116,
10400,28.099999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671098178202082,5.0,0.0,0.0,,,,,,,,0.30841488701896386,0.2867304254353899,0.0,0.0,0.0,0.5671098178202082,0.7536582308075492,0.7389610504474206,,,0.8518133117199753,
10405,28.599999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10410,29.099999999999863,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10415,29.599999999999852,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10420,30.099999999999852,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10425,30.599999999999852,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930486074143917,3.0,0.0,0.0,,,,,,,,0.30868252060601103,0.2867304254353899,0.0,0.0,0.0,0.02007417298628809,0.7534259338513428,0.7405969420711258,,,0.9943326290505854,
10430,31.099999999999852,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461395278995722,3.0,0.0,0.0,,,,,,,,0.3077755645205742,0.2867304254353899,0.0,0.0,0.0,0.4484032521418193,0.7536078349574772,0.7393166046446884,,,0.8808695551809913,
10435,31.599999999999852,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560212612724009,3.0,0.0,0.0,,,,,,,,0.30699103156887325,0.2867304254353899,0.0,0.0,0.0,0.8626005102738381,0.7537836487003791,0.7380746250217601,,,0.7836334239061536,
10440,32.099999999999845,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467716474838245,3.0,0.0,0.0,,,,,,,,0.3075002869403294,0.2867304254353899,0.0,0.0,0.0,0.6773200697271031,0.75370501340901,0.7386306640753251,,,0.825707152223197,
10445,32.599999999999845,39.40000000000006,0.6721549302718899,0.7393704232990789,1.5459563396253468,23.0,0.26886197210875595,0.13443098605437798,0.06721549302718899,0.06721549302718899,0.06721549302718899,0.3360774651359449,0.5875605729419251,3.0,0.0,0.0,0.43478260869565216,0.4782608695652174,1.5714285714285714,1.5714285714285714,6.942857142857143,729.4714285714286,839.5142857142857,0.3084002586047165,0.28664187720269,0.8738014093534568,0.8065859163262679,0.8738014093534568,0.25167687058157184,0.7504137993776918,0.740157853612709,0.6439881358703627,0.5736574083190774,0.9302851716089597,0.7688036460913019
10450,33.099999999999845,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10455,33.59999999999984,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10460,34.09999999999984,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306304934704832,1.0,0.0,0.0,,,,,,,,0.3086014743183797,0.2867304254353899,0.0,0.0,0.0,0.306304934704832,0.7535474992164977,0.7397418101571462,,,0.9169768686293078,
10465,34.59999999999984,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891966246210686,1.0,0.0,0.0,,,,,,,,0.30832756409449363,0.2867304254353899,0.0,0.0,0.0,0.6891966246210686,0.7537100544716825,0.7385950446235985,,,0.8229427510979782,
10470,35.09999999999984,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6135546769285933,11.0,0.0,0.0,,,,,,,,0.3062400138977913,0.2867304254353899,0.0,0.0,0.0,2.742564971171001,0.754580572299191,0.7323897336721349,,,0.46195504659675274,
10475,35.599999999999845,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995713268912216,11.0,0.0,0.0,,,,,,,,0.3038355418205312,0.2867304254353899,0.0,0.0,0.0,4.997263179697974,0.7555340488639315,0.7254692926413255,,,0.246378837574565,
10480,36.09999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977365574746406,10.0,0.0,0.0,,,,,,,,0.30384855698904795,0.2867304254353899,0.0,0.0,0.0,4.884155902322484,0.7554862773173227,0.7258190960569437,,,0.2542375138356629,
10485,36.59999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3415135355779984,10.0,0.0,0.0,,,,,,,,0.3064338770000157,0.2867304254353899,0.0,0.0,0.0,2.3390594749045985,0.7544096716801855,0.7336164850398257,,,0.5172685482985503,
10490,37.09999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10495,37.59999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10500,38.09999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10505,38.59999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10510,39.09999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10515,39.59999999999983,39.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10520,-9.300000000000006,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10525,-8.800000000000008,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10530,-8.30000000000001,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10535,-7.800000000000013,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10540,-7.300000000000013,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10545,-6.800000000000013,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10550,-6.300000000000018,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10555,-5.8000000000000185,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10560,-5.3000000000000185,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10565,-4.800000000000021,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720330947988058,5.0,,,,,,,,0.3088206934409411,0.2861525114623559,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10570,-4.300000000000024,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199212087301785,5.0,,,,,,,,0.3088206934409411,0.2854239003107096,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10575,-3.8000000000000256,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037646301340432,5.0,,,,,,,,0.3088206934409411,0.2855197628152377,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10580,-3.3000000000000287,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390518803490934,5.0,,,,,,,,0.3088206934409411,0.28635040400196193,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10585,-2.800000000000029,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10590,-2.300000000000031,39.500000000000064,0.2146115457298048,0.7612649758661109,2.53668588203608,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.817864453912179,35.0,0.08460312222715807,0.30010218500332364,,,,,,0.3088206934409411,0.2813698133220286,2.322074336306275,1.775420906169969,2.322074336306275,0.0,0.745091646679759,0.7413267627314859,0.950452506839137,0.6961147539586711,,0.499060056539181
10595,-1.8000000000000331,39.500000000000064,0.5517292786195211,1.7712555772318117,6.2611305039743685,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89114052416909,47.0,0.08811975381591243,0.28289708641394296,,,,,,0.3088206934409411,0.2752750286556294,5.709401225354867,4.489874926742584,5.709401225354867,0.0,0.7326192427676844,0.7423019808952793,0.9667392668002137,0.6309317907934426,,0.18242856015901665
10600,-1.3000000000000345,39.500000000000064,2.0492399305980538,4.302941808075772,11.964784957240862,74.0,0.2487495849550706,0.2487495849550706,0.1243747924775353,0.1243747924775353,0.1243747924775353,0.3731243774326059,0.521282393080504,13.0,22.52106611050361,61.0,0.17127260856935786,0.35963386082185395,1.7999999999999998,1.3999999999999997,14.400000000000004,782.7000000000003,948.8800000000006,0.3084476687473767,0.27285649435318315,9.915545026642803,7.661843149165089,6.33886036821163,0.11273830897370515,0.7167662107866601,0.7424673713352862,0.9177624704925604,0.34770345709530043,0.9768412250986159,0.864523702838621
10605,-0.8000000000000362,39.500000000000064,2.051997317671725,3.481842576267677,8.926488556317333,74.0,0.24643001048427776,0.24643001048427776,0.12321500524213888,0.12321500524213888,0.12321500524213888,0.3696450157264166,1.1203954987196918,20.0,16.46145750140376,61.0,0.2298773257508422,0.3900573617834927,1.7999999999999998,1.4,14.4,782.7,948.8800000000003,0.3080192576203585,0.2765378440658252,6.874491238645608,5.444645980049655,4.471359542087521,0.6416476203023863,0.7286686384031444,0.7398184213434801,0.8027118307087057,0.33351792551508325,0.8841507743556508,0.8359144208287861
10610,-0.300000000000038,39.500000000000064,0.3714107060649775,0.18570535303248875,0.3714107060649775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065028119551507,7.0,11.275235059297387,26.0,1.0,0.5,,,,,,0.3083151869053143,0.280048994347659,0.0,0.18570535303248875,0.0,0.7065028119551507,0.7537174000444358,0.7385431353293224,0.6459624031375808,0.8184595563825046,0.81893133540948,
10615,8.79999999999993,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143695629372873,9.0,0.0,0.0,,,,,,,,0.3072882850356737,0.2867304254353899,0.0,0.0,0.0,1.905507226109221,0.7542259556331059,0.7349305871402173,,,0.5842223582529816,
10620,9.299999999999926,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10625,15.799999999999905,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10630,16.299999999999905,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10635,16.7999999999999,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10640,20.399999999999885,39.500000000000064,0.0,0.0,0.005056060727138743,1.0,0.005056060727138743,0.0,0.0,0.005056060727138743,0.0,0.0,0.0,0.0,0.06067272872566491,12.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.286694042962766,0.005056060727128369,0.005056060727128369,0.005056060727128369,0.0,0.7533994783905444,0.7406583062293463,,,,0.9984832416953417
10645,20.899999999999885,39.500000000000064,0.0,0.0,0.2339600162100018,1.0,0.2339600162100018,0.0,0.0,0.2339600162100018,0.0,0.0,2.204088089329782,9.0,2.8075201945200217,12.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3072451751428289,0.28504978890401705,0.2339600162100018,0.2339600162100018,0.2339600162100018,1.4693920595531875,0.7532119584696879,0.7363165564305316,,,0.6593911600778941,0.9308901258722214
10650,21.399999999999885,39.500000000000064,0.0,0.0,0.2582642518751939,1.0,0.2582642518751939,0.0,0.0,0.2582642518751939,0.0,0.0,5.815190824133836,9.0,3.217135896209028,20.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3046735999706655,0.28480564147590115,0.2582642518751939,0.2582642518751939,0.2582642518751939,3.8767938827558903,0.7541477522987521,0.7289989731876327,,,0.3349067340296205,0.9216101938820638
10655,21.899999999999885,39.500000000000064,0.0,0.0,0.06192826667783138,1.0,0.06192826667783138,0.0,0.0,0.06192826667783138,0.0,0.0,8.983305390662334,16.0,3.838225594636141,20.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3024274816016772,0.2844489807378984,0.06192826667783138,0.06192826667783138,0.06192826667783138,5.50862331714234,0.7555316986255811,0.7239029737124565,,,0.21347151369403222,0.9801899559287158
10660,22.39999999999988,39.500000000000064,0.553548793313088,0.4428390346504705,1.217807345288794,11.0,0.3321292759878529,0.0,0.3321292759878529,0.22141951732523524,0.0,0.4428390346504705,7.973507819929424,16.0,4.8723163861067125,8.0,0.4545454545454545,0.3636363636363637,2.0,1.3333333333333333,18.83333333333333,757.6333333333333,957.6000000000003,0.3031423857763558,0.28377133479374306,0.6642585519757056,0.7749683106383232,0.6642585519757056,4.29651410942056,0.7528868166728732,0.7278298519657963,0.6631059118537187,0.7238720589507562,0.29537068131794314,0.8097522387442102
10665,22.89999999999988,39.500000000000064,0.15981141975872715,0.12784913580698173,0.3515851234691998,11.0,0.0958868518552363,0.0,0.0958868518552363,0.06392456790349088,0.0,0.12784913580698173,4.499122643230825,10.0,5.907261315499089,34.0,0.4545454545454545,0.3636363636363636,2.0,1.3333333333333337,18.83333333333332,757.633333333333,957.6,0.3056094115779271,0.28320911970487983,0.1917737037104726,0.22373598766221808,0.1917737037104726,2.0065834743611406,0.7535897540276733,0.7346807903509127,0.8539121990417655,0.8768736240222824,0.5668407858385787,0.9425865725433276
10670,26.599999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10675,27.099999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10680,27.599999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624012574121269,5.0,0.0,0.0,,,,,,,,0.3084897910190529,0.2867304254353899,0.0,0.0,0.0,0.462401257412127,0.7536137780509219,0.7392746936233909,,,0.877391584340033,
10685,28.099999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345828839916351,5.0,0.0,0.0,,,,,,,,0.3087752699567651,0.2867304254353899,0.0,0.0,0.0,0.06345828839916351,0.7534443621576936,0.7404674468250472,,,0.9821953614777441,
10690,28.599999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10695,29.099999999999863,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10700,29.599999999999852,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10705,30.099999999999852,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
10710,30.599999999999852,39.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21904257776356506,3.0,0.0,0.0,,,,,,,,0.3086639182654569,0.2867304254353899,0.0,0.0,0.0,0.022787056145846803,0.7534270862321107,0.7405888457418672,,,0.9935692260693952,
