,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
3085,5.29999999999994,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421684624618086,2.0,,,,,,,,0.3088206934409411,0.2862891125003723,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3090,5.79999999999994,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17612778673832866,1.0,0.7005406679685765,2.0,,,,,,,,0.30869463016571064,0.2863138547141559,0.0,0.0,0.0,0.17612778673832866,0.7534922165450572,0.7401309487794482,,,0.951371540909559,
3095,6.29999999999994,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197581651409059,1.0,0.44925627596729867,1.0,,,,,,,,0.30837722846327964,0.28646323721447464,0.0,0.0,0.0,0.6197581651409059,0.7536805799887308,0.7388032558506544,,,0.8392393560898662,
3100,6.799999999999938,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949407903074358,1.0,0.25237261745080003,2.0,,,,,,,,0.3081804360241299,0.2865803123807225,0.0,0.0,0.0,0.8949407903074358,0.7537973725788014,0.7379774914797558,,,0.7765155410235729,
3105,7.299999999999932,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726198835683054,1.0,0.12379507567065075,1.0,,,,,,,,0.3084824806097681,0.2866567853552681,0.0,0.0,0.0,0.4726198835683054,0.7536181164831566,0.7392440955772644,,,0.8748614414787571,
3110,7.799999999999932,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02744990747563961,1.0,0.0,0.0,,,,,,,,0.3088010443256177,0.2867304254353899,0.0,0.0,0.0,0.02744990747563961,0.7534290669135165,0.7405749295434488,,,0.9922584921472941,
3115,8.299999999999931,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3120,8.79999999999993,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3125,9.299999999999926,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3130,9.799999999999926,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3135,10.299999999999926,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3140,22.199999999999882,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3145,22.699999999999882,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3150,28.999999999999858,36.60000000000002,0.03898543451558496,0.11957394279637484,1.1164470631640333,53.0,0.2473444076959924,0.3713259055797877,0.3093144839757784,0.01670327583098114,0.5015673714546696,0.4475068587731571,1.5902911714040875,20.0,0.021261818038395008,1.0,0.03491919662101977,0.10710220550672586,2.066779193434337,1.4460691828495988,16.925216379868914,633.2079737285962,819.6166852978051,0.30768347786775313,0.28665382989170146,1.0774616286484482,0.9968731203676584,0.3474752305327093,0.4659491058678251,0.750257988118885,0.7362052735494671,0.9819029551148603,0.9345473471254819,0.9806490921956168,0.9712487496584272
3155,29.499999999999858,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21481394084093824,7.0,0.0,0.0,,,,,,,,0.3086669444074619,0.2867304254353899,0.0,0.0,0.0,0.2148139408409382,0.7535086463670759,0.7400153436749897,,,0.9410156375652526,
3160,29.999999999999858,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13808085428709946,12.0,0.0,0.0,,,,,,,,0.3087218598052455,0.2867304254353899,0.0,0.0,0.0,0.09205390285806628,0.7534565082336877,0.7403820701393292,,,0.9742776197565369,
3165,30.49999999999985,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1792235825787647,12.0,0.0,0.0,,,,,,,,0.30654956136475897,0.2867304254353899,0.0,0.0,0.0,2.119482388385843,0.7543166383374273,0.7342825441144647,,,0.5501450334753464,
3170,32.199999999999854,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3175,32.699999999999854,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3180,33.199999999999854,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3185,33.69999999999984,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3190,34.19999999999984,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3195,35.699999999999825,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3200,36.59999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3205,37.09999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3210,37.59999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3215,38.09999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3220,38.59999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3225,39.09999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3230,39.59999999999983,36.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3235,-6.400000000000016,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3240,-5.900000000000018,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3245,-5.400000000000019,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3250,-4.900000000000022,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619788236420642,83.0,,,,,,,,0.3088206934409411,0.2839900068305628,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3255,-4.4000000000000234,36.700000000000024,0.8076045768747804,0.0852293963355062,1.2318734964660274,16.0,0.051251964227528514,0.0,0.0,0.051251964227528514,0.0,0.0,0.0,0.0,47.24892417067912,160.0,0.6555905124930598,0.06918680901895405,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.2593978543233368,0.4242689195912469,1.146644100130521,0.4242689195912469,0.0,0.7519099482123243,0.7407793316856687,0.4921142345659673,0.9521016738165674,,0.8804668962294544
3260,-3.9000000000000252,36.700000000000024,3.6305948790427687,0.3670913605896656,5.758329651793996,16.0,0.3383243923792583,0.0,0.0,0.3383243923792583,0.0,0.0,0.0,0.0,96.1520188345202,202.0,0.6304944486656238,0.06374962580950867,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.23279092030986914,2.1277347727512272,5.391238291204332,2.1277347727512272,0.0,0.7457954902766447,0.7412707391614817,0.11417237807246357,0.9526551768509488,,0.5288655006668106
3265,-3.400000000000027,36.700000000000024,3.975465546010392,0.3992374171198945,6.345337949256432,16.0,0.3900846442093509,0.0,0.0,0.3900846442093509,0.0,0.0,0.0,0.0,87.50992596626902,202.0,0.6265175437151064,0.06291822757315524,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.2372809666044951,2.3698724032460428,5.9461005321365406,2.3698724032460428,0.0,0.7449183391270954,0.7413405405907459,0.10008376544050147,0.9582291497978135,,0.4919926941281223
3270,-2.9000000000000288,36.700000000000024,1.533805514306898,0.15274953258206722,2.4709984912823164,16.0,0.16174524007652635,0.0,0.0,0.16174524007652635,0.0,0.0,0.0,0.0,32.264699011377225,217.0,0.6207229667351738,0.06181692668812532,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.2677905964151054,0.9371929769754184,2.318248958700249,0.9371929769754184,0.0,0.7500792640347189,0.7409273613233417,0.32929604764726333,0.9555405557928014,,0.755013362045328
3275,-2.4000000000000306,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.084336898482764,62.0,,,,,,,,0.3088206934409411,0.2831245556239977,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3280,2.5999999999999517,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9604519766772528,5.0,,,,,,,,0.3088206934409411,0.28556557167082003,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3285,3.09999999999995,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743549997627561,5.0,,,,,,,,0.3088206934409411,0.2866267128016522,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3290,3.599999999999948,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3295,4.099999999999946,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3300,4.5999999999999455,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394463810154608,1.0,,,,,,,,0.3088206934409411,0.28652853118900484,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3305,5.0999999999999455,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765489225849875,1.0,,,,,,,,0.3088206934409411,0.2864470101373797,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3310,5.599999999999942,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918043815758951,2.0,,,,,,,,0.3088206934409411,0.2863784900839557,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3315,6.0999999999999375,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181741891714482,1.0,0.4017872697496172,1.0,,,,,,,,0.30852143218791817,0.28649146162980993,0.0,0.0,0.0,0.4181741891714482,0.7535950003606875,0.739407097723729,,,0.8884280999655905,
3320,6.5999999999999375,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876346564251844,1.0,0.20046122848287468,1.0,,,,,,,,0.3082571660009301,0.2866111858082601,0.0,0.0,0.0,0.7876346564251844,0.7537518343089592,0.738299694478471,,,0.8003884609479571,
3325,7.0999999999999375,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103870867613588,1.0,0.03784599871914238,1.0,,,,,,,,0.3083839312655737,0.28670791136536355,0.0,0.0,0.0,0.6103870867613588,0.7536766020733358,0.7388313468179726,,,0.8414635921112363,
3330,7.599999999999932,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18844844135926805,1.0,0.0,0.0,,,,,,,,0.30868581273623313,0.2867304254353899,0.0,0.0,0.0,0.1884484413592682,0.7534974491472849,0.7400941348199088,,,0.9480609403759733,
3335,8.09999999999993,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3340,8.59999999999993,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3345,9.09999999999993,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3350,9.599999999999927,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3355,10.099999999999923,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3360,10.599999999999923,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3365,21.999999999999886,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3370,22.49999999999988,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3375,22.99999999999988,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3380,28.099999999999863,36.700000000000024,1.1385967477332402,2.205444628363019,16.410349227830842,46.0,4.673677167106444,4.896676372226371,3.144296300962202,0.3751838553683748,3.884528670897277,9.191746792012989,3.5261181337448786,15.0,0.36828881586680695,1.0,0.06938284688069021,0.13439352190157744,1.8797150621248448,1.6554354236245687,9.088638724346184,530.2675322207344,658.0247549584477,0.3063023158240231,0.2855727051534155,15.271752480097602,14.20490459946782,6.90284994331858,2.056580128492256,0.6970960368293314,0.7344981353467398,0.996453806971993,0.9585666377370284,0.8516543334882062,0.9955744407243992
3385,28.599999999999863,36.700000000000024,0.8295174209484938,1.9302212043236449,14.359739821430335,59.0,4.09238903890356,4.106579125725564,2.9133250253311562,0.31467079973909234,3.491756416766864,7.8913134861111125,4.583685626871731,24.0,0.3158729841951116,1.0,0.0577668837502564,0.1344189538478268,1.8938955269252915,1.6477013706310777,9.47845386872897,531.0755641279347,661.7816706289783,0.30554923332937395,0.2857210148261999,13.530222400481842,12.429518617106693,5.000146556963374,1.9615258622728653,0.70453030561233,0.7310337794508791,0.9966664679572733,0.9515567412144932,0.9547728306737288,0.9989618180419463
3390,29.099999999999863,36.700000000000024,0.06387377809561003,0.3017758535282423,3.066335164188023,53.0,0.7221709059427363,0.7509711255506437,0.7556156504927275,0.02770454922538533,0.8953532843402147,1.2618488349036108,3.1948831342119086,20.0,0.03388339834117829,1.0,0.020830657666388547,0.09841580824324324,2.0150060030394097,1.564849887406354,13.229350668044367,552.4175791448246,711.3998457890963,0.3065383977799424,0.2865346605008374,3.002461386092413,2.7645593106597803,1.3099526746678254,0.9824817881012,0.7439173720047354,0.7325531009099117,0.9907193250218889,0.932466911450681,0.9836112101446152,0.9564296779835665
3395,29.599999999999852,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808941986617349,7.0,0.0,0.0,,,,,,,,0.3085481046367731,0.2867304254353899,0.0,0.0,0.0,0.3808941986617349,0.7535791714751771,0.7395186702925352,,,0.897840321871547,
3400,30.099999999999852,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832994390983408,12.0,0.0,0.0,,,,,,,,0.3075101257909971,0.2867304254353899,0.0,0.0,0.0,1.2219962606556054,0.7539361324580839,0.7369938807156325,,,0.7081141744870728,
3405,30.599999999999852,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7908490054382264,12.0,0.0,0.0,,,,,,,,0.30540183600488363,0.2867304254353899,0.0,0.0,0.0,3.1938993369588182,0.7547716352456216,0.7310133310504905,,,0.40715074375570764,
3410,31.099999999999852,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4050963270767545,12.0,0.0,0.0,,,,,,,,0.3056763320859257,0.2867304254353899,0.0,0.0,0.0,2.936730884717836,0.7546627806793811,0.7317981477016386,,,0.43751531344372235,
3415,31.599999999999852,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227527560276006,12.0,0.0,0.0,,,,,,,,0.30808905703590084,0.2867304254353899,0.0,0.0,0.0,0.6818351706850672,0.7537069298742058,0.7386171230246061,,,0.8246551040944542,
3420,32.099999999999845,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3425,32.599999999999845,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3430,33.099999999999845,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3435,33.59999999999984,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3440,34.09999999999984,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3445,34.59999999999984,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3450,35.499999999999844,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3455,35.99999999999983,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3460,36.49999999999983,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3465,36.99999999999983,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3470,37.49999999999983,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3475,37.99999999999983,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3480,38.499999999999815,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3485,38.999999999999815,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3490,39.499999999999815,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3495,39.999999999999815,36.700000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3500,-6.000000000000018,36.800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3505,-5.500000000000019,36.800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
3510,-5.000000000000021,36.800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016215312192141482,8.0,,,,,,,,0.3088206934409411,0.2867207790372061,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
